2020-01-20 11:31:31,6.010e-01,1579519891.740288
2020-01-20 11:31:41,5.950e-01,1579519901.8011794
2020-01-20 11:31:51,5.890e-01,1579519911.8598802
2020-01-20 11:32:01,5.840e-01,1579519921.9198816
2020-01-20 11:32:11,5.780e-01,1579519931.9814324
2020-01-20 11:32:22,5.720e-01,1579519942.0402305
2020-01-20 11:32:32,5.670e-01,1579519952.1011066
2020-01-20 11:32:42,5.610e-01,1579519962.1612363
2020-01-20 11:32:52,5.560e-01,1579519972.2194908
2020-01-20 11:33:02,5.500e-01,1579519982.2813063
2020-01-20 11:33:12,5.460e-01,1579519992.3407815
2020-01-20 11:33:22,5.410e-01,1579520002.399654
2020-01-20 11:33:32,5.350e-01,1579520012.4607992
2020-01-20 11:33:42,5.310e-01,1579520022.5207076
2020-01-20 11:33:52,5.260e-01,1579520032.5796146
2020-01-20 11:34:02,5.210e-01,1579520042.640936
2020-01-20 11:34:12,5.170e-01,1579520052.701323
2020-01-20 11:34:22,5.120e-01,1579520062.7512264
2020-01-20 11:34:32,5.080e-01,1579520072.8112283
2020-01-20 11:34:42,5.030e-01,1579520082.8816597
2020-01-20 11:34:52,4.990e-01,1579520092.9311705
2020-01-20 11:35:03,4.950e-01,1579520103.000306
2020-01-20 11:35:13,4.910e-01,1579520113.0615706
2020-01-20 11:35:23,4.870e-01,1579520123.1201963
2020-01-20 11:35:33,4.830e-01,1579520133.1812408
2020-01-20 11:35:43,4.780e-01,1579520143.241167
2020-01-20 11:35:53,4.750e-01,1579520153.2999992
2020-01-20 11:36:03,4.710e-01,1579520163.361033
2020-01-20 11:36:13,4.670e-01,1579520173.4209244
2020-01-20 11:36:23,4.630e-01,1579520183.4803042
2020-01-20 11:36:33,4.600e-01,1579520193.5311604
2020-01-20 11:36:43,4.560e-01,1579520203.5975904
2020-01-20 11:36:53,4.530e-01,1579520213.6564324
2020-01-20 11:37:03,4.490e-01,1579520223.7102952
2020-01-20 11:37:13,4.460e-01,1579520233.7673333
2020-01-20 11:37:23,4.420e-01,1579520243.821219
2020-01-20 11:37:33,4.390e-01,1579520253.8831456
2020-01-20 11:37:43,4.360e-01,1579520263.9397888
2020-01-20 11:37:53,4.330e-01,1579520273.996314
2020-01-20 11:38:04,4.290e-01,1579520284.052663
2020-01-20 11:38:14,4.260e-01,1579520294.1012852
2020-01-20 11:38:24,4.230e-01,1579520304.149964
2020-01-20 11:38:34,4.200e-01,1579520314.2111452
2020-01-20 11:38:44,4.170e-01,1579520324.261169
2020-01-20 11:38:54,4.140e-01,1579520334.3298314
2020-01-20 11:39:04,4.110e-01,1579520344.3914108
2020-01-20 11:39:14,4.080e-01,1579520354.4506
2020-01-20 11:39:24,4.050e-01,1579520364.5164247
2020-01-20 11:39:34,4.030e-01,1579520374.5736752
2020-01-20 11:39:44,4.000e-01,1579520384.6296065
2020-01-20 11:39:54,3.970e-01,1579520394.690708
2020-01-20 11:40:04,3.950e-01,1579520404.7507997
2020-01-20 11:40:14,3.920e-01,1579520414.8092043
2020-01-20 11:40:24,3.900e-01,1579520424.8700314
2020-01-20 11:40:34,3.870e-01,1579520434.9314504
2020-01-20 11:40:44,3.850e-01,1579520444.9813986
2020-01-20 11:40:55,3.820e-01,1579520455.0499372
2020-01-20 11:41:05,3.800e-01,1579520465.1110995
2020-01-20 11:41:15,3.770e-01,1579520475.169707
2020-01-20 11:41:25,3.740e-01,1579520485.231078
2020-01-20 11:41:35,3.720e-01,1579520495.281598
2020-01-20 11:41:45,3.700e-01,1579520505.3496208
2020-01-20 11:41:55,3.680e-01,1579520515.4107492
2020-01-20 11:42:05,3.650e-01,1579520525.4711592
2020-01-20 11:42:15,3.630e-01,1579520535.5298233
2020-01-20 11:42:25,3.610e-01,1579520545.5814025
2020-01-20 11:42:35,3.590e-01,1579520555.650875
